Time,Channel A,Channel B,Channel C,Channel D,Channel H
-46.26519832,1.21932600,1.77939200,3.16505900,3.86857500,28.15895000
-46.25519832,1.19185700,1.83280400,3.16505900,3.86857500,29.36149000
-46.24519832,1.19185700,1.80686100,3.19252800,3.86857500,29.47137000
-46.23519832,1.21932600,1.80686100,3.16505900,3.89604400,29.80100000
-46.22519832,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-46.21519832,1.21932600,1.80686100,3.19252800,3.92198800,29.14174000
-46.20519832,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-46.19519832,1.24679500,1.80686100,3.16505900,3.89604400,28.59846000
-46.18519832,1.24679500,1.80686100,3.16505900,3.86857500,29.03186000
-46.17519832,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-46.16519832,1.21932600,1.80686100,3.16505900,3.86857500,29.47137000
-46.15519832,1.21932600,1.83280400,3.19252800,3.89604400,28.70223000
-46.14519832,1.21932600,1.83280400,3.16505900,3.86857500,28.59846000
-46.13519832,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-46.12519832,1.19185700,1.80686100,3.16505900,3.86857500,29.25162000
-46.11519832,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-46.10519832,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-46.09519832,1.21932600,1.80686100,3.19252800,3.89604400,28.48858000
-46.08519832,1.21932600,1.80686100,3.16505900,3.89604400,27.93920000
-46.07519832,1.21932600,1.83280400,3.16505900,3.92198800,28.92199000
-46.06519832,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
-46.05519832,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-46.04519832,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-46.03519832,1.21932600,1.80686100,3.13759000,3.89604400,29.36149000
-46.02519832,1.21932600,1.80686100,3.19252800,3.86857500,29.80100000
-46.01519832,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
-46.00519832,1.19185700,1.80686100,3.13759000,3.86857500,29.14174000
-45.99519832,1.21932600,1.80686100,3.13759000,3.89604400,29.47137000
-45.98519832,1.21932600,1.77939200,3.19252800,3.86857500,29.14174000
-45.97519832,1.21932600,1.77939200,3.13759000,3.86857500,28.59846000
-45.96519832,1.21932600,1.77939200,3.13759000,3.86857500,29.14174000
-45.95519832,1.19185700,1.83280400,3.16505900,3.86857500,29.69112000
-45.94519832,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
-45.93519832,1.19185700,1.80686100,3.16505900,3.86857500,28.37871000
-45.92519832,1.19185700,1.80686100,3.16505900,3.86857500,28.26883000
-45.91519832,1.19185700,1.77939200,3.16505900,3.86857500,29.14174000
-45.90519832,1.21932600,1.83280400,3.16505900,3.86857500,28.92199000
-45.89519832,1.19185700,1.80686100,3.13759000,3.86857500,28.26883000
-45.88519832,1.19185700,1.80686100,3.16505900,3.89604400,28.81211000
-45.87519833,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.86519833,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
-45.85519833,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
-45.84519833,1.19185700,1.77939200,3.13759000,3.86857500,28.26883000
-45.83519833,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
-45.82519833,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
-45.81519833,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-45.80519833,1.19185700,1.80686100,3.16505900,3.86857500,28.81211000
-45.79519833,1.21932600,1.77939200,3.16505900,3.89604400,28.81211000
-45.78519833,1.19185700,1.80686100,3.16505900,3.89604400,28.59846000
-45.77519833,1.24679500,1.83280400,3.16505900,3.86857500,28.92199000
-45.76519833,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.75519833,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
-45.74519833,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.73519833,1.19185700,1.80686100,3.16505900,3.89604400,29.36149000
-45.72519833,1.19185700,1.80686100,3.16505900,3.86857500,28.26883000
-45.71519833,1.21932600,1.80686100,3.16505900,3.89604400,29.25162000
-45.70519833,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-45.69519833,1.21932600,1.77939200,3.13759000,3.86857500,28.70223000
-45.68519833,1.19185700,1.80686100,3.16505900,3.89604400,28.81211000
-45.67519833,1.16438800,1.77939200,3.13759000,3.86857500,28.48858000
-45.66519833,1.21932600,1.83280400,3.19252800,3.86857500,28.26883000
-45.65519833,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-45.64519833,1.21932600,1.83280400,3.13759000,3.89604400,28.37871000
-45.63519833,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-45.62519833,1.21932600,1.80686100,3.13759000,3.89604400,28.59846000
-45.61519833,1.21932600,1.77939200,3.13759000,3.86857500,28.48858000
-45.60519833,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-45.59519833,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-45.58519833,1.21932600,1.80686100,3.19252800,3.84110600,28.92199000
-45.57519833,1.21932600,1.80686100,3.16505900,3.89604400,29.36149000
-45.56519833,1.19185700,1.80686100,3.19252800,3.89604400,28.48858000
-45.55519833,1.19185700,1.77939200,3.13759000,3.86857500,29.36149000
-45.54519833,1.21932600,1.80686100,3.16505900,3.92198800,28.81211000
-45.53519833,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-45.52519833,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-45.51519833,1.21932600,1.83280400,3.13759000,3.86857500,29.25162000
-45.50519833,1.21932600,1.80686100,3.13759000,3.86857500,28.48858000
-45.49519833,1.21932600,1.80686100,3.16505900,3.84110600,28.48858000
-45.48519834,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
-45.47519834,1.21932600,1.83280400,3.16505900,3.86857500,29.69112000
-45.46519834,1.19185700,1.80686100,3.16505900,3.86857500,29.03186000
-45.45519834,1.19185700,1.80686100,3.11164700,3.86857500,29.14174000
-45.44519834,1.24679500,1.83280400,3.16505900,3.89604400,27.93920000
-45.43519834,1.21932600,1.83280400,3.13759000,3.86857500,29.03186000
-45.42519834,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
-45.41519834,1.19185700,1.80686100,3.16505900,3.86857500,29.36149000
-45.40519834,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-45.39519834,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
-45.38519834,1.19185700,1.80686100,3.13759000,3.86857500,29.69112000
-45.37519834,1.21932600,1.77939200,3.16505900,3.89604400,29.36149000
-45.36519834,1.21932600,1.80686100,3.13759000,3.86857500,29.25162000
-45.35519834,1.21932600,1.80686100,3.13759000,3.89604400,29.36149000
-45.34519834,1.21932600,1.77939200,3.13759000,3.86857500,28.37871000
-45.33519834,1.19185700,1.80686100,3.13759000,3.86857500,29.25162000
-45.32519834,1.21932600,1.83280400,3.16505900,3.89604400,29.36149000
-45.31519834,1.21932600,1.80686100,3.16505900,3.86857500,29.91088000
-45.30519834,1.21932600,1.80686100,3.13759000,3.84110600,29.58125000
-45.29519834,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
-45.28519834,1.19185700,1.80686100,3.13759000,3.84110600,29.03186000
-45.27519834,1.19185700,1.80686100,3.16505900,3.86857500,29.36149000
-45.26519834,1.21932600,1.80686100,3.13759000,3.86857500,28.37871000
-45.25519834,1.19185700,1.80686100,3.13759000,3.84110600,29.25162000
-45.24519834,1.19185700,1.80686100,3.16505900,3.86857500,28.37871000
-45.23519834,1.19185700,1.77939200,3.16505900,3.86857500,29.36149000
-45.22519834,1.19185700,1.80686100,3.16505900,3.86857500,28.48858000
-45.21519834,1.21932600,1.83280400,3.19252800,3.86857500,29.69112000
-45.20519834,1.21932600,1.77939200,3.16505900,3.86857500,28.15895000
-45.19519834,1.21932600,1.83280400,3.16505900,3.86857500,28.92199000
-45.18519834,1.21932600,1.80686100,3.19252800,3.89604400,30.02076000
-45.17519834,1.21932600,1.83280400,3.13759000,3.86857500,29.36149000
-45.16519834,1.21932600,1.80686100,3.19252800,3.86857500,28.26883000
-45.15519834,1.19185700,1.80686100,3.16505900,3.92198800,28.70223000
-45.14519834,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
-45.13519834,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
-45.12519834,1.19185700,1.80686100,3.13759000,3.86857500,28.92199000
-45.11519834,1.21932600,1.80686100,3.13759000,3.89604400,29.03186000
-45.10519834,1.21932600,1.80686100,3.13759000,3.84110600,29.14174000
-45.09519834,1.19185700,1.80686100,3.13759000,3.86857500,28.59846000
-45.08519835,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
-45.07519835,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-45.06519835,1.21932600,1.80686100,3.16505900,3.89604400,28.04908000
-45.05519835,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.04519835,1.21932600,1.77939200,3.13759000,3.89604400,28.37871000
-45.03519835,1.19185700,1.83280400,3.16505900,3.86857500,28.48858000
-45.02519835,1.19185700,1.80686100,3.11164700,3.86857500,29.14174000
-45.01519835,1.21932600,1.77939200,3.11164700,3.89604400,28.70223000
-45.00519835,1.21932600,1.77939200,3.13759000,3.86857500,29.36149000
-44.99519835,3.14369400,4.09901100,4.95055500,6.11341700,-11.83616000
-44.98519835,3.33445200,4.20736200,4.13868900,5.65407100,-12.05591000
-44.97519835,3.19863300,3.37107800,2.13649100,3.65187400,-12.49542000
-44.96519835,3.09028200,2.66908800,0.75692830,1.97472800,-11.72628000
-44.95519835,2.95446200,2.07697500,-0.10835060,0.72945920,-11.39666000
-44.94519835,2.84611200,1.61762900,-0.65010370,-0.08240752,-11.50653000
-44.93519835,2.73776100,1.29410300,-1.05603700,-0.67757300,-11.28678000
-44.92519835,2.65687900,1.02399000,-1.38108900,-1.08350600,-12.49542000
-44.91519835,2.54700300,0.78134540,-1.57032100,-1.43450100,-11.72628000
-44.90519835,2.43865200,0.56617020,-1.84043500,-1.73208400,-11.17690000
-44.89519835,2.35777100,0.40440730,-1.94878500,-1.94878500,-11.50653000
-44.88519835,2.27688900,0.26858750,-2.05713600,-2.19295600,-11.17690000
-44.87519835,2.19600800,0.08088145,-2.21889900,-2.40813100,-12.16579000
-44.86519835,2.08613100,-0.05493835,-2.35471800,-2.54395100,-11.06702000
-44.85519835,2.03271900,-0.10835060,-2.43560000,-2.67977000,-10.85338000
-44.84519835,1.92436800,-0.27011350,-2.51800800,-2.78812100,-11.50653000
-44.83519835,1.86943000,-0.37846420,-2.59888900,-2.97735300,-11.39666000
-44.82519835,1.76107900,-0.45934560,-2.67977000,-3.05823500,-11.72628000
-44.81519835,1.70766700,-0.54022710,-2.70724000,-3.11164700,-11.39666000
-44.80519835,1.65272900,-0.64857770,-2.78812100,-3.19405400,-11.61641000
-44.79519835,1.57184700,-0.67452080,-2.78812100,-3.19405400,-12.27567000
-44.78519835,1.49096600,-0.75540230,-2.84153300,-3.30087900,-11.17690000
-44.77519835,1.40855800,-0.83628370,-2.86900300,-3.38328600,-10.85338000
-44.76519835,1.32767700,-0.86375290,-2.84153300,-3.35581700,-11.83616000
-44.75519835,1.24679500,-0.91716520,-2.89647200,-3.40923000,-11.83616000
-44.74519835,1.21932600,-0.97210350,-2.92241500,-3.46416800,-12.38554000
-44.73519835,1.13844500,-1.02551600,-2.92241500,-3.49163700,-10.96325000
-44.72519835,1.05603700,-1.08045400,-2.97735300,-3.54504900,-11.50653000
-44.71519835,0.97515570,-1.13386600,-3.00482200,-3.54504900,-11.94604000
-44.70519835,0.94768650,-1.16133600,-3.00482200,-3.59998800,-11.39666000
-44.69519836,0.83933590,-1.18727900,-3.00482200,-3.54504900,-11.83616000
-44.68519836,0.78592350,-1.24221700,-3.00482200,-3.59998800,-11.72628000
-44.67519836,0.73098520,-1.24221700,-3.03076600,-3.62593100,-11.06702000
-44.66519836,0.65010370,-1.29562900,-3.00482200,-3.62593100,-11.83616000
-44.65519836,0.59516540,-1.29562900,-3.05823500,-3.65340000,-11.50653000
-44.64519836,0.54175310,-1.32309900,-3.03076600,-3.68086900,-11.50653000
-44.63519836,0.48681480,-1.34904200,-3.05823500,-3.70681200,-11.83616000
-44.62519836,0.43340250,-1.34904200,-3.05823500,-3.65340000,-11.39666000
-44.61519836,0.37846420,-1.42992300,-3.11317300,-3.70681200,-11.06702000
-44.60519836,0.29758270,-1.42992300,-3.05823500,-3.68086900,-11.39666000
-44.59519836,0.27011350,-1.45739200,-3.05823500,-3.65340000,-10.74350000
-44.58519836,0.21670130,-1.42992300,-3.08570400,-3.78922000,-11.83616000
-44.57519836,0.13429370,-1.45739200,-3.11317300,-3.76175100,-10.85338000
-44.56519836,0.13429370,-1.51080500,-3.11317300,-3.73428200,-11.50653000
-44.55519836,0.05341228,-1.53827400,-3.08570400,-3.76175100,-11.83616000
-44.54519836,0.02594311,-1.51080500,-3.08570400,-3.76175100,-12.05591000
-44.53519836,-0.02746917,-1.51080500,-3.11317300,-3.76175100,-11.39666000
-44.52519836,-0.05493835,-1.53827400,-3.08570400,-3.78922000,-10.19412000
-44.51519836,-0.10987670,-1.56574300,-3.11317300,-3.73428200,-12.16579000
-44.50519836,-0.13581980,-1.59168600,-3.11317300,-3.78922000,-12.16579000
-44.49519836,-0.24417040,-1.61915500,-3.13911600,-3.78922000,-12.71517000
-44.48519836,-0.24417040,-1.61915500,-3.13911600,-3.81516300,-12.38554000
-44.47519836,-0.32657800,-1.67256700,-3.13911600,-3.87010100,-12.60530000
-44.46519836,-0.32657800,-1.64662400,-3.05823500,-3.76175100,-12.16579000
-44.45519836,-0.37999020,-1.61915500,-3.08570400,-3.78922000,-11.83616000
-44.44519836,-0.43492860,-1.64662400,-3.11317300,-3.81516300,-12.05591000
-44.43519836,-0.43492860,-1.61915500,-3.13911600,-3.78922000,-11.61641000
-44.42519836,-0.48834090,-1.67256700,-3.11317300,-3.81516300,-12.05591000
-44.41519836,-0.54327920,-1.70003700,-3.08570400,-3.84263200,-12.05591000
-44.40519836,-0.57074840,-1.67256700,-3.05823500,-3.73428200,-11.17690000
-44.39519836,-0.59669150,-1.67256700,-3.08570400,-3.78922000,-11.83616000
-44.38519836,-0.59669150,-1.67256700,-3.05823500,-3.76175100,-11.17690000
-44.37519836,-0.67909900,-1.70003700,-3.16658500,-3.84263200,-11.50653000
-44.36519836,-0.67909900,-1.70003700,-3.11317300,-3.87010100,-11.61641000
-44.35519836,-0.75998040,-1.75344900,-3.13911600,-3.84263200,-11.72628000
-44.34519836,-0.75998040,-1.72750600,-3.11317300,-3.81516300,-11.94604000
-44.33519836,-0.78744960,-1.72750600,-3.13911600,-3.81516300,-10.63362000
-44.32519836,-0.84086190,-1.75344900,-3.11317300,-3.84263200,-11.72628000
-44.31519836,-0.81339280,-1.72750600,-3.11317300,-3.81516300,-12.05591000
-44.30519836,-0.86833110,-1.75344900,-3.13911600,-3.87010100,-12.82505000
-44.29519837,-0.89580020,-1.75344900,-3.13911600,-3.87010100,-11.83616000
-44.28519837,-0.89580020,-1.75344900,-3.11317300,-3.87010100,-12.05591000
-44.27519837,-0.94921260,-1.75344900,-3.13911600,-3.89757000,-11.83616000
-44.26519837,-0.94921260,-1.75344900,-3.13911600,-3.84263200,-12.05591000
-44.25519837,-0.97668170,-1.78091800,-3.19405400,-3.87010100,-11.61641000
-44.24519837,-1.00415100,-1.75344900,-3.16658500,-3.84263200,-12.49542000
-44.23519837,-1.00415100,-1.78091800,-3.16658500,-3.87010100,-11.94604000
-44.22519837,-1.05756300,-1.80838700,-3.13911600,-3.92351400,-11.28678000
-44.21519837,-1.08503200,-1.78091800,-3.11317300,-3.87010100,-11.50653000
-44.20519837,-1.08503200,-1.78091800,-3.16658500,-3.89757000,-12.27567000
-44.19519837,-1.11250200,-1.80838700,-3.19405400,-3.89757000,-11.72628000
-44.18519837,-1.11250200,-1.80838700,-3.13911600,-3.92351400,-11.83616000
-44.17519837,-1.13997100,-1.80838700,-3.13911600,-3.87010100,-11.61641000
-44.16519837,-1.11250200,-1.80838700,-3.16658500,-3.87010100,-12.16579000
-44.15519837,-1.16591400,-1.83433000,-3.19405400,-3.89757000,-11.61641000
-44.14519837,-1.19338300,-1.80838700,-3.13911600,-3.92351400,-11.83616000
-44.13519837,-1.19338300,-1.80838700,-3.16658500,-3.89757000,-11.06702000
-44.12519837,-1.24832100,-1.83433000,-3.16658500,-3.92351400,-11.72628000
-44.11519837,-1.19338300,-1.80838700,-3.13911600,-3.84263200,-12.16579000
-44.10519837,-1.22085200,-1.80838700,-3.16658500,-3.92351400,-11.83616000
-44.09519837,-1.22085200,-1.83433000,-3.13911600,-3.87010100,-11.28678000
-44.08519837,-1.24832100,-1.80838700,-3.13911600,-3.92351400,-11.61641000
-44.07519837,-1.24832100,-1.83433000,-3.16658500,-3.92351400,-12.27567000
-44.06519837,-1.27426400,-1.83433000,-3.13911600,-3.89757000,-11.94604000
-44.05519837,-1.27426400,-1.83433000,-3.16658500,-3.89757000,-11.94604000
-44.04519837,-1.27426400,-1.83433000,-3.16658500,-3.87010100,-10.85338000
-44.03519837,-1.30173400,-1.80838700,-3.19405400,-3.95098300,-11.61641000
-44.02519837,-1.32920300,-1.83433000,-3.19405400,-3.89757000,-11.83616000
-44.01519837,-1.32920300,-1.80838700,-3.11317300,-3.87010100,-12.38554000
-44.00519837,-1.32920300,-1.83433000,-3.13911600,-3.92351400,-11.61641000
-43.99519837,-1.32920300,-1.80838700,-3.11317300,-3.87010100,-11.61641000
-43.98519837,-1.32920300,-1.80838700,-3.16658500,-3.95098300,-12.60530000
-43.97519837,-1.35667200,-1.86179900,-3.16658500,-3.95098300,-11.83616000
-43.96519837,-1.35667200,-1.86179900,-3.16658500,-3.89757000,-11.17690000
-43.95519837,-1.35667200,-1.88926900,-3.19405400,-3.92351400,-12.05591000
-43.94519837,-1.35667200,-1.88926900,-3.16658500,-3.92351400,-12.05591000
-43.93519837,-1.38414100,-1.83433000,-3.16658500,-3.95098300,-12.05591000
-43.92519837,-1.38414100,-1.86179900,-3.16658500,-3.95098300,-11.83616000
-43.91519837,-1.35667200,-1.83433000,-3.13911600,-3.92351400,-11.94604000
-43.90519838,-1.38414100,-1.88926900,-3.16658500,-3.95098300,-11.50653000
-43.89519838,-1.41008400,-1.86179900,-3.19405400,-3.92351400,-11.17690000
-43.88519838,-1.41008400,-1.86179900,-3.16658500,-3.97845200,-11.39666000
-43.87519838,-1.38414100,-1.86179900,-3.16658500,-3.97845200,-11.61641000
-43.86519838,-1.41008400,-1.88926900,-3.19405400,-4.00439500,-11.50653000
-43.85519838,-1.41008400,-1.88926900,-3.16658500,-4.00439500,-11.94604000
-43.84519838,-1.43755300,-1.88926900,-3.16658500,-3.97845200,-11.61641000
-43.83519838,-1.46502300,-1.88926900,-3.19405400,-3.97845200,-11.39666000
-43.82519838,-1.43755300,-1.88926900,-3.19405400,-3.97845200,-12.05591000
-43.81519838,-1.46502300,-1.88926900,-3.22152400,-3.95098300,-11.94604000
-43.80519838,-1.43755300,-1.88926900,-3.19405400,-3.95098300,-11.50653000
-43.79519838,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-11.50653000
-43.78519838,-1.43755300,-1.88926900,-3.19405400,-3.97845200,-11.39666000
-43.77519838,-1.43755300,-1.86179900,-3.16658500,-4.00439500,-11.28678000
-43.76519838,-1.43755300,-1.86179900,-3.16658500,-4.00439500,-11.83616000
-43.75519838,-1.46502300,-1.86179900,-3.22152400,-4.00439500,-11.50653000
-43.74519838,-1.49249200,-1.91521200,-3.19405400,-3.97845200,-12.05591000
-43.73519838,-1.49249200,-1.91521200,-3.19405400,-3.95098300,-11.94604000
-43.72519838,-1.46502300,-1.88926900,-3.19405400,-4.00439500,-11.28678000
-43.71519838,-1.43755300,-1.86179900,-3.19405400,-3.95098300,-11.83616000
-43.70519838,-1.51843500,-1.91521200,-3.22152400,-4.00439500,-12.38554000
-43.69519838,-1.46502300,-1.86179900,-3.19405400,-3.95098300,-12.38554000
