Time,Channel A,Channel B,Channel C,Channel D,Channel H
-16.86522665,1.24679500,1.83280400,3.11164700,3.86857500,28.26883000
-16.85522665,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-16.84522665,1.21932600,1.80686100,3.13759000,3.84110600,29.47137000
-16.83522665,1.24679500,1.80686100,3.16505900,3.81363700,29.14174000
-16.82522665,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-16.81522665,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-16.80522665,1.21932600,1.77939200,3.13759000,3.84110600,29.47137000
-16.79522665,1.24679500,1.77939200,3.16505900,3.86857500,28.70223000
-16.78522665,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
-16.77522665,1.21932600,1.80686100,3.13759000,3.84110600,29.47137000
-16.76522665,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
-16.75522665,1.21932600,1.77939200,3.13759000,3.84110600,28.81211000
-16.74522665,1.24679500,1.80686100,3.16505900,3.89604400,28.26883000
-16.73522665,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
-16.72522665,1.24679500,1.80686100,3.19252800,3.84110600,28.26883000
-16.71522665,1.19185700,1.77939200,3.16505900,3.86857500,28.59846000
-16.70522665,1.24679500,1.77939200,3.16505900,3.86857500,29.14174000
-16.69522665,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
-16.68522665,1.27273800,1.83280400,3.16505900,3.84110600,28.81211000
-16.67522665,1.21932600,1.77939200,3.16505900,3.84110600,29.03186000
-16.66522665,1.21932600,1.77939200,3.11164700,3.81363700,28.81211000
-16.65522665,1.19185700,1.80686100,3.13759000,3.84110600,29.03186000
-16.64522665,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
-16.63522665,1.21932600,1.80686100,3.16505900,3.84110600,30.02076000
-16.62522666,1.21932600,1.77939200,3.16505900,3.86857500,28.59846000
-16.61522666,1.21932600,1.80686100,3.16505900,3.84110600,28.48858000
-16.60522666,1.24679500,1.83280400,3.16505900,3.86857500,29.47137000
-16.59522666,1.21932600,1.77939200,3.13759000,3.86857500,28.15895000
-16.58522666,1.21932600,1.80686100,3.13759000,3.84110600,29.69112000
-16.57522666,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-16.56522666,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-16.55522666,1.24679500,1.77939200,3.13759000,3.84110600,27.82932000
-16.54522666,1.21932600,1.77939200,3.16505900,3.86857500,28.48858000
-16.53522666,1.24679500,1.77939200,3.16505900,3.86857500,29.58125000
-16.52522666,1.21932600,1.77939200,3.16505900,3.84110600,28.26883000
-16.51522666,1.21932600,1.80686100,3.16505900,3.89604400,29.58125000
-16.50522666,1.24679500,1.80686100,3.13759000,3.84110600,29.14174000
-16.49522666,1.24679500,1.80686100,3.13759000,3.86857500,29.03186000
-16.48522666,1.21932600,1.80686100,3.13759000,3.81363700,28.70223000
-16.47522666,1.21932600,1.77939200,3.11164700,3.81363700,29.14174000
-16.46522666,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
-16.45522666,1.21932600,1.80686100,3.16505900,3.84110600,29.58125000
-16.44522666,1.21932600,1.80686100,3.13759000,3.84110600,29.03186000
-16.43522666,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-16.42522666,1.21932600,1.77939200,3.16505900,3.84110600,29.91088000
-16.41522666,1.21932600,1.77939200,3.13759000,3.84110600,29.80100000
-16.40522666,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
-16.39522666,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
-16.38522666,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
-16.37522666,1.21932600,1.77939200,3.13759000,3.84110600,27.93920000
-16.36522666,1.21932600,1.80686100,3.13759000,3.86857500,29.80100000
-16.35522666,1.21932600,1.77939200,3.13759000,3.86857500,29.80100000
-16.34522666,1.24679500,1.80686100,3.16505900,3.84110600,29.25162000
-16.33522666,1.19185700,1.77939200,3.13759000,3.84110600,28.81211000
-16.32522666,1.21932600,1.77939200,3.11164700,3.84110600,28.37871000
-16.31522666,1.21932600,1.77939200,3.13759000,3.86857500,28.48858000
-16.30522666,1.21932600,1.80686100,3.16505900,3.84110600,29.14174000
-16.29522666,1.24679500,1.80686100,3.16505900,3.84110600,28.81211000
-16.28522666,1.21932600,1.80686100,3.13759000,3.81363700,29.03186000
-16.27522666,1.21932600,1.77939200,3.11164700,3.81363700,29.14174000
-16.26522666,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
-16.25522666,1.19185700,1.77939200,3.11164700,3.84110600,28.70223000
-16.24522666,1.21932600,1.83280400,3.16505900,3.86857500,29.69112000
-16.23522666,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
-16.22522667,1.21932600,1.77939200,3.16505900,3.84110600,28.92199000
-16.21522667,1.19185700,1.77939200,3.16505900,3.84110600,28.37871000
-16.20522667,1.24679500,1.80686100,3.16505900,3.86857500,28.15895000
-16.19522667,1.21932600,1.80686100,3.13759000,3.84110600,29.80100000
-16.18522667,1.24679500,1.80686100,3.16505900,3.84110600,29.03186000
-16.17522667,1.21932600,1.77939200,3.19252800,3.84110600,28.70223000
-16.16522667,1.19185700,1.77939200,3.13759000,3.84110600,29.36149000
-16.15522667,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-16.14522667,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-16.13522667,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
-16.12522667,1.21932600,1.80686100,3.13759000,3.86857500,29.58125000
-16.11522667,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
-16.10522667,1.21932600,1.77939200,3.16505900,3.86857500,29.47137000
-16.09522667,1.21932600,1.80686100,3.13759000,3.84110600,29.25162000
-16.08522667,1.19185700,1.77939200,3.16505900,3.86857500,29.25162000
-16.07522667,1.21932600,1.80686100,3.13759000,3.84110600,30.46026000
-16.06522667,1.21932600,1.77939200,3.16505900,3.84110600,28.70223000
-16.05522667,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-16.04522667,1.21932600,1.77939200,3.13759000,3.84110600,28.48858000
-16.03522667,1.19185700,1.80686100,3.11164700,3.84110600,28.92199000
-16.02522667,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-16.01522667,1.19185700,1.77939200,3.13759000,3.84110600,28.26883000
-16.00522667,1.19185700,1.80686100,3.16505900,3.84110600,29.36149000
-15.99522667,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-15.98522667,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
-15.97522667,1.21932600,1.77939200,3.19252800,3.86857500,28.48858000
-15.96522667,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
-15.95522667,1.21932600,1.80686100,3.19252800,3.86857500,27.93920000
-15.94522667,1.19185700,1.77939200,3.16505900,3.84110600,28.70223000
-15.93522667,1.21932600,1.80686100,3.16505900,3.84110600,28.81211000
-15.92522667,1.24679500,1.80686100,3.16505900,3.86857500,29.47137000
-15.91522667,1.21932600,1.77939200,3.16505900,3.81363700,28.92199000
-15.90522667,1.24679500,1.77939200,3.16505900,3.84110600,28.92199000
-15.89522667,1.24679500,1.83280400,3.16505900,3.86857500,29.36149000
-15.88522667,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
-15.87522667,1.21932600,1.80686100,3.11164700,3.84110600,28.37871000
-15.86522667,1.21932600,1.77939200,3.16505900,3.84110600,28.26883000
-15.85522667,1.24679500,1.83280400,3.13759000,3.84110600,28.59846000
-15.84522667,1.24679500,1.80686100,3.16505900,3.86857500,28.04908000
-15.83522668,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
-15.82522668,1.21932600,1.80686100,3.13759000,3.84110600,28.48858000
-15.81522668,1.21932600,1.80686100,3.13759000,3.86857500,28.48858000
-15.80522668,1.21932600,1.77939200,3.16505900,3.84110600,28.70223000
-15.79522668,1.24679500,1.80686100,3.16505900,3.84110600,28.26883000
-15.78522668,1.21932600,1.80686100,3.13759000,3.81363700,29.25162000
-15.77522668,1.21932600,1.80686100,3.13759000,3.84110600,28.37871000
-15.76522668,1.21932600,1.77939200,3.11164700,3.84110600,28.59846000
-15.75522668,1.24679500,1.77939200,3.16505900,3.84110600,28.59846000
-15.74522668,1.21932600,1.80686100,3.11164700,3.84110600,28.70223000
-15.73522668,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
-15.72522668,1.21932600,1.77939200,3.11164700,3.84110600,29.03186000
-15.71522668,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
-15.70522668,1.24679500,1.80686100,3.13759000,3.84110600,29.47137000
-15.69522668,1.24679500,1.77939200,3.13759000,3.84110600,28.92199000
-15.68522668,1.19185700,1.77939200,3.11164700,3.81363700,28.26883000
-15.67522668,1.24679500,1.83280400,3.16505900,3.86857500,28.92199000
-15.66522668,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
-15.65522668,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
-15.64522668,1.24679500,1.80686100,3.13759000,3.86857500,29.03186000
-15.63522668,1.21932600,1.80686100,3.11164700,3.86857500,29.14174000
-15.62522668,1.21932600,1.77939200,3.13759000,3.84110600,28.81211000
-15.61522668,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
-15.60522668,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-15.59522668,1.21932600,1.80686100,3.19252800,3.86857500,28.59846000
-15.58522668,1.21932600,1.80686100,3.13759000,3.84110600,30.02076000
-15.57522668,1.21932600,1.83280400,3.16505900,3.89604400,29.03186000
-15.56522668,1.21932600,1.77939200,3.13759000,3.84110600,28.48858000
-15.55522668,1.21932600,1.80686100,3.16505900,3.84110600,29.36149000
-15.54522668,1.21932600,1.83280400,3.13759000,3.84110600,29.03186000
-15.53522668,1.21932600,1.80686100,3.16505900,3.86857500,29.69112000
-15.52522668,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
-15.51522668,1.27273800,1.80686100,3.16505900,3.86857500,28.48858000
-15.50522668,1.21932600,1.77939200,3.13759000,3.84110600,28.81211000
-15.49522668,1.27273800,1.80686100,3.13759000,3.86857500,29.14174000
-15.48522668,1.24679500,1.77939200,3.16505900,3.84110600,28.81211000
-15.47522668,1.21932600,1.83280400,3.16505900,3.86857500,28.81211000
-15.46522668,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-15.45522668,1.21932600,1.77939200,3.16505900,3.84110600,29.36149000
-15.44522668,1.21932600,1.77939200,3.16505900,3.84110600,29.36149000
-15.43522669,1.21932600,1.77939200,3.16505900,3.86857500,29.80100000
-15.42522669,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
-15.41522669,1.21932600,1.80686100,3.19252800,3.86857500,29.14174000
-15.40522669,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
-15.39522669,1.21932600,1.83280400,3.21999700,3.86857500,29.47137000
-15.38522669,1.24679500,1.77939200,3.19252800,3.86857500,29.36149000
-15.37522669,1.21932600,1.77939200,3.16505900,3.84110600,28.92199000
-15.36522669,1.21932600,1.83280400,3.16505900,3.86857500,28.15895000
-15.35522669,1.19185700,1.80686100,3.16505900,3.86857500,29.03186000
-15.34522669,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-15.33522669,1.21932600,1.80686100,3.13759000,3.86857500,29.25162000
-15.32522669,1.19185700,1.77939200,3.16505900,3.86857500,28.81211000
-15.31522669,1.21932600,1.77939200,3.19252800,3.86857500,28.81211000
-15.30522669,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
-15.29522669,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-15.28522669,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
-15.27522669,1.19185700,1.83280400,3.16505900,3.86857500,29.03186000
-15.26522669,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
-15.25522669,1.21932600,1.80686100,3.19252800,3.84110600,28.59846000
-15.24522669,1.21932600,1.83280400,3.16505900,3.86857500,28.59846000
-15.23522669,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-15.22522669,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
-15.21522669,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
-15.20522669,1.19185700,1.83280400,3.16505900,3.86857500,28.92199000
-15.19522669,1.19185700,1.80686100,3.16505900,3.86857500,28.59846000
-15.18522669,1.19185700,1.80686100,3.13759000,3.89604400,28.70223000
-15.17522669,1.19185700,1.83280400,3.13759000,3.86857500,29.14174000
-15.16522669,1.21932600,1.80686100,3.16505900,3.89604400,29.03186000
-15.15522669,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-15.14522669,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
-15.13522669,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
-15.12522669,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
-15.11522669,1.19185700,1.75192300,3.13759000,3.86857500,29.25162000
-15.10522669,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
-15.09522669,1.21932600,1.77939200,3.16505900,3.84110600,28.81211000
-15.08522669,1.24679500,1.77939200,3.16505900,3.89604400,29.80100000
-15.07522669,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-15.06522669,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-15.05522669,1.19185700,1.80686100,3.16505900,3.84110600,28.92199000
-15.04522669,1.19185700,1.80686100,3.19252800,3.86857500,29.03186000
-15.03522670,1.21932600,1.83280400,3.19252800,3.86857500,28.92199000
-15.02522670,1.19185700,1.77939200,3.19252800,3.86857500,29.03186000
-15.01522670,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-15.00522670,1.19185700,1.80686100,3.13759000,3.84110600,29.47137000
-14.99522670,3.33445200,4.53088800,5.03296300,6.49340700,-11.94604000
-14.98522670,3.27951400,3.80295400,3.11164700,4.62550400,-11.28678000
-14.97522670,3.14369400,2.99414000,1.37956300,2.73165700,-11.61641000
-14.96522670,3.06281300,2.34556200,0.24264440,1.29868100,-11.28678000
-14.95522670,2.92699300,1.77939200,-0.43340250,0.24264440,-11.61641000
-14.94522670,2.76523000,1.42839700,-0.83933590,-0.40593330,-11.61641000
-14.93522670,2.71029200,1.15981000,-1.16438800,-0.83933590,-12.38554000
-14.92522670,2.62941000,0.88969600,-1.43450100,-1.27273800,-12.05591000
-14.91522670,2.54700300,0.70046390,-1.65120300,-1.59779000,-11.39666000
-14.90522670,2.41270900,0.48528870,-1.89537300,-1.89537300,-12.05591000
-14.89522670,2.33030200,0.29605660,-2.00372400,-2.08460500,-11.06702000
-14.88522670,2.24942000,0.18770600,-2.13801700,-2.24636800,-11.39666000
-14.87522670,2.16853900,0.02594311,-2.27383700,-2.43560000,-11.28678000
-14.86522670,2.06018800,-0.08240752,-2.38218800,-2.59888900,-11.83616000
-14.85522670,2.00525000,-0.18923210,-2.51800800,-2.78812100,-12.16579000
-14.84522670,1.89689900,-0.32505190,-2.51800800,-2.89647200,-11.06702000
-14.83522670,1.84348700,-0.40593330,-2.62483200,-2.97735300,-11.94604000
-14.82522670,1.76107900,-0.48681480,-2.67977000,-3.03076600,-11.61641000
-14.81522670,1.70766700,-0.56769620,-2.67977000,-3.05823500,-11.28678000
-14.80522670,1.62525900,-0.64857770,-2.76065200,-3.19405400,-11.39666000
-14.79522670,1.54437800,-0.75540230,-2.78812100,-3.30087900,-11.94604000
-14.78522670,1.46349600,-0.83628370,-2.81559000,-3.30087900,-11.50653000
-14.77522670,1.38261500,-0.83628370,-2.86900300,-3.35581700,-12.16579000
-14.76522670,1.32767700,-0.89122210,-2.89647200,-3.38328600,-11.72628000
-14.75522670,1.27273800,-0.99957270,-2.92241500,-3.46416800,-11.06702000
-14.74522670,1.13844500,-1.02551600,-2.89647200,-3.46416800,-11.72628000
-14.73522670,1.08350600,-1.05298500,-2.94988400,-3.51758000,-11.28678000
-14.72522670,1.03009400,-1.10639700,-3.00482200,-3.54504900,-10.96325000
-14.71522670,0.97515570,-1.13386600,-2.97735300,-3.51758000,-11.17690000
-14.70522670,0.86680500,-1.21474800,-2.97735300,-3.57251900,-11.06702000
-14.69522670,0.83933590,-1.21474800,-3.00482200,-3.62593100,-11.39666000
-14.68522670,0.75845440,-1.24221700,-3.00482200,-3.62593100,-11.72628000
-14.67522670,0.73098520,-1.26816000,-3.03076600,-3.62593100,-11.61641000
-14.66522670,0.65010370,-1.26816000,-3.03076600,-3.62593100,-11.17690000
-14.65522670,0.56922230,-1.32309900,-3.08570400,-3.70681200,-12.60530000
-14.64522671,0.51428400,-1.37651100,-3.08570400,-3.73428200,-11.61641000
-14.63522671,0.48681480,-1.37651100,-3.05823500,-3.65340000,-11.83616000
-14.62522671,0.40593330,-1.40398000,-3.08570400,-3.70681200,-10.96325000
-14.61522671,0.32505190,-1.40398000,-3.11317300,-3.76175100,-11.50653000
-14.60522671,0.29758270,-1.45739200,-3.11317300,-3.78922000,-11.61641000
-14.59522671,0.24264440,-1.45739200,-3.08570400,-3.73428200,-12.05591000
-14.58522671,0.18923210,-1.48486100,-3.11317300,-3.78922000,-11.94604000
-14.57522671,0.10835060,-1.53827400,-3.16658500,-3.84263200,-11.28678000
-14.56522671,0.08088145,-1.51080500,-3.11317300,-3.78922000,-12.71517000
-14.55522671,0.05341228,-1.53827400,-3.08570400,-3.81516300,-12.27567000
-14.54522671,0.00000000,-1.56574300,-3.13911600,-3.87010100,-12.05591000
-14.53522671,-0.05493835,-1.59168600,-3.11317300,-3.81516300,-10.96325000
-14.52522671,-0.08240752,-1.59168600,-3.16658500,-3.84263200,-11.94604000
-14.51522671,-0.10987670,-1.61915500,-3.19405400,-3.87010100,-12.60530000
-14.50522671,-0.19075810,-1.67256700,-3.16658500,-3.95098300,-11.39666000
-14.49522671,-0.24417040,-1.64662400,-3.16658500,-3.92351400,-11.50653000
-14.48522671,-0.29910880,-1.64662400,-3.16658500,-3.89757000,-11.39666000
-14.47522671,-0.32657800,-1.64662400,-3.16658500,-3.81516300,-12.38554000
-14.46522671,-0.37999020,-1.70003700,-3.13911600,-3.84263200,-12.38554000
-14.45522671,-0.40745940,-1.67256700,-3.13911600,-3.89757000,-11.50653000
-14.44522671,-0.46239780,-1.67256700,-3.13911600,-3.87010100,-11.83616000
-14.43522671,-0.48834090,-1.70003700,-3.13911600,-3.84263200,-11.72628000
-14.42522671,-0.51581000,-1.67256700,-3.13911600,-3.87010100,-11.61641000
-14.41522671,-0.57074840,-1.70003700,-3.11317300,-3.87010100,-11.83616000
-14.40522671,-0.59669150,-1.70003700,-3.11317300,-3.87010100,-11.17690000
-14.39522671,-0.65162980,-1.70003700,-3.11317300,-3.81516300,-11.39666000
-14.38522671,-0.67909900,-1.72750600,-3.13911600,-3.87010100,-12.16579000
-14.37522671,-0.70504210,-1.75344900,-3.13911600,-3.87010100,-12.27567000
-14.36522671,-0.70504210,-1.72750600,-3.16658500,-3.89757000,-11.94604000
-14.35522671,-0.73251130,-1.72750600,-3.11317300,-3.87010100,-11.61641000
-14.34522671,-0.75998040,-1.72750600,-3.11317300,-3.84263200,-11.61641000
-14.33522671,-0.78744960,-1.72750600,-3.13911600,-3.89757000,-12.49542000
-14.32522671,-0.86833110,-1.75344900,-3.16658500,-3.87010100,-11.83616000
-14.31522671,-0.86833110,-1.75344900,-3.11317300,-3.87010100,-13.04481000
-14.30522671,-0.89580020,-1.80838700,-3.16658500,-3.89757000,-11.94604000
-14.29522671,-0.92326950,-1.80838700,-3.16658500,-3.92351400,-12.05591000
-14.28522671,-0.92326950,-1.78091800,-3.13911600,-3.89757000,-11.72628000
-14.27522671,-0.94921260,-1.75344900,-3.05823500,-3.78922000,-12.71517000
-14.26522671,-0.97668170,-1.80838700,-3.16658500,-3.89757000,-11.39666000
-14.25522671,-1.00415100,-1.80838700,-3.11317300,-3.87010100,-12.05591000
-14.24522672,-1.00415100,-1.78091800,-3.11317300,-3.84263200,-11.50653000
-14.23522672,-1.03162000,-1.80838700,-3.13911600,-3.89757000,-11.72628000
-14.22522672,-1.08503200,-1.78091800,-3.16658500,-3.95098300,-11.61641000
-14.21522672,-1.11250200,-1.80838700,-3.19405400,-3.87010100,-11.94604000
