Time,Channel A,Channel B,Channel C,Channel D,Channel H
(ms),(V),(V),(V),(V),(mV)

-49.73511970,1.19185700,1.75192300,3.16505900,3.84110600,29.69112000
-49.72511970,1.24679500,1.77939200,3.19252800,3.86857500,28.04908000
-49.71511970,1.21932600,1.75192300,3.16505900,3.78769400,28.81211000
-49.70511970,1.24679500,1.75192300,3.16505900,3.84110600,28.92199000
-49.69511970,1.24679500,1.72598000,3.19252800,3.84110600,29.25162000
-49.68511970,1.21932600,1.77939200,3.16505900,3.84110600,28.26883000
-49.67511970,1.21932600,1.75192300,3.19252800,3.84110600,28.81211000
-49.66511970,1.21932600,1.77939200,3.16505900,3.78769400,29.36149000
-49.65511970,1.24679500,1.77939200,3.19252800,3.86857500,28.26883000
-49.64511970,1.24679500,1.77939200,3.16505900,3.84110600,28.59846000
-49.63511970,1.24679500,1.75192300,3.16505900,3.84110600,28.59846000
-49.62511970,1.27273800,1.77939200,3.19252800,3.86857500,28.48858000
-49.61511971,1.24679500,1.77939200,3.16505900,3.84110600,28.26883000
-49.60511971,1.24679500,1.77939200,3.19252800,3.84110600,28.70223000
-49.59511971,1.24679500,1.77939200,3.19252800,3.84110600,28.48858000
-49.58511971,1.27273800,1.75192300,3.16505900,3.84110600,28.48858000
-49.57511971,1.27273800,1.77939200,3.19252800,3.84110600,29.14174000
-49.56511971,1.27273800,1.77939200,3.16505900,3.84110600,29.36149000
-49.55511971,1.24679500,1.75192300,3.21999700,3.86857500,29.03186000
-49.54511971,1.27273800,1.75192300,3.16505900,3.81363700,29.25162000
-49.53511971,1.27273800,1.77939200,3.19252800,3.86857500,28.70223000
-49.52511971,1.27273800,1.77939200,3.16505900,3.84110600,29.14174000
-49.51511971,1.24679500,1.77939200,3.16505900,3.84110600,28.70223000
-49.50511971,1.24679500,1.75192300,3.19252800,3.86857500,29.36149000
-49.49511971,1.24679500,1.77939200,3.16505900,3.84110600,28.26883000
-49.48511971,1.24679500,1.77939200,3.16505900,3.81363700,28.26883000
-49.47511971,1.30020700,1.77939200,3.16505900,3.86857500,28.81211000
-49.46511971,1.24679500,1.80686100,3.16505900,3.81363700,29.80100000
-49.45511971,1.24679500,1.77939200,3.16505900,3.86857500,28.81211000
-49.44511971,1.27273800,1.80686100,3.16505900,3.84110600,28.26883000
-49.43511971,1.27273800,1.77939200,3.16505900,3.81363700,29.25162000
-49.42511971,1.24679500,1.80686100,3.16505900,3.86857500,29.47137000
-49.41511971,1.24679500,1.77939200,3.13759000,3.81363700,29.14174000
-49.40511971,1.24679500,1.80686100,3.16505900,3.84110600,28.26883000
-49.39511971,1.27273800,1.77939200,3.19252800,3.86857500,29.25162000
-49.38511971,1.27273800,1.77939200,3.16505900,3.84110600,28.26883000
-49.37511971,1.24679500,1.80686100,3.19252800,3.86857500,28.70223000
-49.36511971,1.27273800,1.77939200,3.16505900,3.86857500,28.70223000
-49.35511971,1.27273800,1.77939200,3.16505900,3.86857500,29.14174000
-49.34511971,1.24679500,1.77939200,3.19252800,3.86857500,28.48858000
-49.33511971,1.24679500,1.80686100,3.19252800,3.86857500,28.48858000
-49.32511971,1.27273800,1.77939200,3.11164700,3.81363700,29.69112000
-49.31511971,1.27273800,1.77939200,3.16505900,3.84110600,28.92199000
-49.30511971,1.24679500,1.77939200,3.16505900,3.86857500,29.14174000
-49.29511971,1.27273800,1.77939200,3.16505900,3.84110600,29.25162000
-49.28511971,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-49.27511971,1.24679500,1.80686100,3.16505900,3.84110600,28.26883000
-49.26511971,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
-49.25511971,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
-49.24511971,1.27273800,1.77939200,3.13759000,3.86857500,29.03186000
-49.23511971,1.24679500,1.77939200,3.16505900,3.81363700,28.37871000
-49.22511972,1.27273800,1.77939200,3.16505900,3.86857500,29.47137000
-49.21511972,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
-49.20511972,1.27273800,1.77939200,3.19252800,3.86857500,28.15895000
-49.19511972,1.24679500,1.77939200,3.16505900,3.84110600,29.36149000
-49.18511972,1.27273800,1.80686100,3.16505900,3.86857500,29.25162000
-49.17511972,1.24679500,1.77939200,3.16505900,3.86857500,28.15895000
-49.16511972,1.24679500,1.77939200,3.16505900,3.84110600,28.81211000
-49.15511972,1.27273800,1.77939200,3.16505900,3.84110600,28.26883000
-49.14511972,1.27273800,1.77939200,3.16505900,3.84110600,29.25162000
-49.13511972,1.24679500,1.77939200,3.13759000,3.84110600,28.48858000
-49.12511972,1.24679500,1.77939200,3.16505900,3.84110600,29.58125000
-49.11511972,1.27273800,1.77939200,3.16505900,3.84110600,28.59846000
-49.10511972,1.24679500,1.77939200,3.16505900,3.84110600,28.70223000
-49.09511972,1.24679500,1.77939200,3.16505900,3.86857500,29.47137000
-49.08511972,1.24679500,1.77939200,3.16505900,3.84110600,28.15895000
-49.07511972,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-49.06511972,1.24679500,1.77939200,3.16505900,3.84110600,29.14174000
-49.05511972,1.24679500,1.80686100,3.16505900,3.84110600,29.80100000
-49.04511972,1.21932600,1.80686100,3.13759000,3.86857500,28.48858000
-49.03511972,1.24679500,1.80686100,3.19252800,3.86857500,28.26883000
-49.02511972,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-49.01511972,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
-49.00511972,1.24679500,1.77939200,3.16505900,3.84110600,28.48858000
-48.99511972,1.21932600,1.77939200,3.13759000,3.84110600,27.93920000
-48.98511972,1.27273800,1.80686100,3.16505900,3.86857500,28.92199000
-48.97511972,1.24679500,1.80686100,3.13759000,3.86857500,28.59846000
-48.96511972,1.24679500,1.80686100,3.16505900,3.84110600,29.03186000
-48.95511972,1.24679500,1.77939200,3.16505900,3.84110600,30.02076000
-48.94511972,1.24679500,1.80686100,3.16505900,3.84110600,29.69112000
-48.93511972,1.27273800,1.80686100,3.19252800,3.84110600,28.48858000
-48.92511972,1.24679500,1.77939200,3.16505900,3.86857500,29.47137000
-48.91511972,1.24679500,1.77939200,3.13759000,3.81363700,29.47137000
-48.90511972,1.24679500,1.77939200,3.19252800,3.86857500,29.36149000
-48.89511972,1.24679500,1.80686100,3.16505900,3.84110600,28.70223000
-48.88511972,1.24679500,1.80686100,3.16505900,3.86857500,29.03186000
-48.87511972,1.24679500,1.77939200,3.11164700,3.84110600,28.59846000
-48.86511972,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
-48.85511972,1.24679500,1.80686100,3.16505900,3.84110600,28.81211000
-48.84511972,1.24679500,1.80686100,3.16505900,3.84110600,28.70223000
-48.83511972,1.24679500,1.77939200,3.16505900,3.84110600,28.37871000
-48.82511973,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
-48.81511973,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
-48.80511973,1.24679500,1.80686100,3.16505900,3.86857500,27.60957000
-48.79511973,1.24679500,1.75192300,3.11164700,3.84110600,28.59846000
-48.78511973,1.24679500,1.77939200,3.16505900,3.86857500,29.36149000
-48.77511973,1.21932600,1.77939200,3.13759000,3.84110600,29.03186000
-48.76511973,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-48.75511973,1.21932600,1.80686100,3.13759000,3.84110600,28.81211000
-48.74511973,1.24679500,1.80686100,3.13759000,3.81363700,29.69112000
-48.73511973,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
-48.72511973,1.24679500,1.77939200,3.13759000,3.84110600,29.25162000
-48.71511973,1.19185700,1.80686100,3.16505900,3.84110600,29.47137000
-48.70511973,1.21932600,1.77939200,3.16505900,3.89604400,28.04908000
-48.69511973,1.21932600,1.80686100,3.16505900,3.84110600,28.59846000
-48.68511973,1.24679500,1.80686100,3.16505900,3.84110600,28.81211000
-48.67511973,1.21932600,1.80686100,3.16505900,3.84110600,29.91088000
-48.66511973,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
-48.65511973,1.21932600,1.75192300,3.16505900,3.86857500,29.03186000
-48.64511973,1.21932600,1.80686100,3.16505900,3.84110600,29.47137000
-48.63511973,1.19185700,1.80686100,3.13759000,3.86857500,28.92199000
-48.62511973,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
-48.61511973,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-48.60511973,1.27273800,1.77939200,3.13759000,3.86857500,29.80100000
-48.59511973,1.24679500,1.77939200,3.16505900,3.86857500,28.26883000
-48.58511973,1.27273800,1.80686100,3.16505900,3.86857500,28.37871000
-48.57511973,1.21932600,1.77939200,3.13759000,3.81363700,29.58125000
-48.56511973,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-48.55511973,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
-48.54511973,1.21932600,1.80686100,3.16505900,3.84110600,29.03186000
-48.53511973,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
-48.52511973,1.24679500,1.83280400,3.13759000,3.84110600,29.47137000
-48.51511973,1.27273800,1.77939200,3.13759000,3.84110600,28.59846000
-48.50511973,1.21932600,1.80686100,3.13759000,3.84110600,29.36149000
-48.49511973,1.24679500,1.80686100,3.13759000,3.84110600,29.69112000
-48.48511973,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
-48.47511973,1.27273800,1.80686100,3.16505900,3.84110600,29.36149000
-48.46511973,1.24679500,1.77939200,3.11164700,3.84110600,30.13063000
-48.45511973,1.24679500,1.77939200,3.16505900,3.86857500,27.93920000
-48.44511973,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
-48.43511974,1.24679500,1.80686100,3.11164700,3.86857500,28.92199000
-48.42511974,1.21932600,1.77939200,3.11164700,3.84110600,28.48858000
-48.41511974,1.24679500,1.80686100,3.11164700,3.86857500,28.26883000
-48.40511974,1.24679500,1.80686100,3.16505900,3.84110600,29.47137000
-48.39511974,1.27273800,1.80686100,3.13759000,3.84110600,28.48858000
-48.38511974,1.24679500,1.80686100,3.13759000,3.86857500,28.37871000
-48.37511974,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
-48.36511974,1.21932600,1.80686100,3.11164700,3.84110600,29.03186000
-48.35511974,1.21932600,1.80686100,3.16505900,3.84110600,28.59846000
-48.34511974,1.24679500,1.77939200,3.13759000,3.84110600,28.59846000
-48.33511974,1.24679500,1.77939200,3.16505900,3.84110600,29.91088000
-48.32511974,1.21932600,1.80686100,3.13759000,3.81363700,28.81211000
-48.31511974,1.24679500,1.77939200,3.13759000,3.86857500,29.36149000
-48.30511974,1.24679500,1.77939200,3.16505900,3.86857500,29.14174000
-48.29511974,1.24679500,1.80686100,3.16505900,3.86857500,28.04908000
-48.28511974,1.24679500,1.80686100,3.13759000,3.84110600,28.15895000
-48.27511974,1.24679500,1.83280400,3.13759000,3.84110600,29.03186000
-48.26511974,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
-48.25511974,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
-48.24511974,1.21932600,1.77939200,3.13759000,3.84110600,29.47137000
-48.23511974,1.21932600,1.77939200,3.16505900,3.84110600,28.70223000
-48.22511974,1.21932600,1.77939200,3.13759000,3.84110600,28.48858000
-48.21511974,1.21932600,1.80686100,3.16505900,3.84110600,28.15895000
-48.20511974,1.24679500,1.77939200,3.11164700,3.81363700,29.47137000
-48.19511974,1.21932600,1.80686100,3.13759000,3.84110600,29.36149000
-48.18511974,1.21932600,1.77939200,3.13759000,3.86857500,28.81211000
-48.17511974,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-48.16511974,1.21932600,1.80686100,3.16505900,3.84110600,29.03186000
-48.15511974,1.24679500,1.77939200,3.13759000,3.84110600,29.14174000
-48.14511974,1.24679500,1.83280400,3.13759000,3.84110600,28.70223000
-48.13511974,1.21932600,1.77939200,3.11164700,3.86857500,28.59846000
-48.12511974,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
-48.11511974,1.24679500,1.77939200,3.16505900,3.89604400,28.81211000
-48.10511974,1.24679500,1.77939200,3.16505900,3.84110600,28.92199000
-48.09511974,1.24679500,1.77939200,3.11164700,3.81363700,29.47137000
-48.08511974,1.24679500,1.77939200,3.11164700,3.81363700,29.03186000
-48.07511974,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-48.06511974,1.21932600,1.80686100,3.11164700,3.84110600,28.37871000
-48.05511974,1.24679500,1.83280400,3.16505900,3.84110600,27.93920000
-48.04511974,1.24679500,1.77939200,3.13759000,3.84110600,28.04908000
-48.03511975,1.24679500,1.80686100,3.11164700,3.84110600,28.92199000
-48.02511975,1.21932600,1.80686100,3.13759000,3.84110600,29.25162000
-48.01511975,1.24679500,1.80686100,3.11164700,3.84110600,29.14174000
-48.00511975,1.21932600,1.80686100,3.13759000,3.84110600,28.48858000
-47.99511975,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
-47.98511975,1.24679500,1.80686100,3.16505900,3.84110600,28.70223000
-47.97511975,1.21932600,1.77939200,3.08417800,3.84110600,29.14174000
-47.96511975,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
-47.95511975,1.24679500,1.77939200,3.16505900,3.86857500,29.14174000
-47.94511975,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
-47.93511975,1.24679500,1.80686100,3.13759000,3.84110600,28.37871000
-47.92511975,1.24679500,1.80686100,3.13759000,3.84110600,28.37871000
-47.91511975,1.24679500,1.80686100,3.13759000,3.84110600,28.59846000
-47.90511975,1.24679500,1.83280400,3.16505900,3.86857500,28.70223000
-47.89511975,1.24679500,1.77939200,3.13759000,3.84110600,29.91088000
-47.88511975,1.21932600,1.77939200,3.16505900,3.84110600,28.92199000
-47.87511975,1.21932600,1.80686100,3.11164700,3.84110600,28.92199000
-47.86511975,1.24679500,1.77939200,3.13759000,3.84110600,28.81211000
-47.85511975,1.24679500,1.80686100,3.19252800,3.84110600,28.59846000
-47.84511975,1.27273800,1.77939200,3.16505900,3.81363700,28.81211000
-47.83511975,1.24679500,1.80686100,3.13759000,3.86857500,28.92199000
-47.82511975,1.24679500,1.80686100,3.16505900,3.86857500,29.58125000
-47.81511975,1.21932600,1.80686100,3.13759000,3.84110600,29.03186000
-47.80511975,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-47.79511975,1.24679500,1.77939200,3.11164700,3.84110600,28.26883000
-47.78511975,1.24679500,1.80686100,3.16505900,3.86857500,29.69112000
-47.77511975,1.24679500,1.80686100,3.16505900,3.86857500,29.69112000
-47.76511975,1.24679500,1.77939200,3.13759000,3.84110600,29.14174000
-47.75511975,1.21932600,1.77939200,3.13759000,3.86857500,29.36149000
-47.74511975,1.24679500,1.80686100,3.16505900,3.86857500,28.26883000
-47.73511975,1.21932600,1.83280400,3.13759000,3.84110600,28.48858000
-47.72511975,1.24679500,1.83280400,3.13759000,3.81363700,28.92199000
-47.71511975,1.27273800,1.80686100,3.13759000,3.86857500,29.36149000
-47.70511975,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
-47.69511975,1.21932600,1.77939200,3.11164700,3.84110600,29.14174000
-47.68511975,1.24679500,1.80686100,3.16505900,3.86857500,29.47137000
-47.67511975,1.21932600,1.80686100,3.11164700,3.84110600,28.81211000
-47.66511975,1.21932600,1.83280400,3.13759000,3.84110600,27.82932000
-47.65511975,1.24679500,1.77939200,3.13759000,3.81363700,28.37871000
-47.64511975,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-47.63511976,1.21932600,1.80686100,3.13759000,3.84110600,29.25162000
-47.62511976,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
-47.61511976,1.21932600,1.77939200,3.13759000,3.84110600,28.70223000
-47.60511976,1.24679500,1.83280400,3.13759000,3.86857500,28.70223000
-47.59511976,1.21932600,1.77939200,3.13759000,3.81363700,28.92199000
-47.58511976,1.24679500,1.77939200,3.13759000,3.84110600,28.81211000
-47.57511976,1.24679500,1.80686100,3.13759000,3.84110600,28.59846000
-47.56511976,1.24679500,1.80686100,3.16505900,3.84110600,28.59846000
-47.55511976,1.21932600,1.77939200,3.13759000,3.84110600,28.48858000
-47.54511976,1.21932600,1.77939200,3.13759000,3.84110600,29.91088000
-47.53511976,1.21932600,1.80686100,3.16505900,3.84110600,28.70223000
-47.52511976,1.21932600,1.77939200,3.13759000,3.84110600,29.03186000
-47.51511976,1.21932600,1.80686100,3.16505900,3.84110600,28.26883000
-47.50511976,1.24679500,1.83280400,3.19252800,3.86857500,29.25162000
-47.49511976,1.24679500,1.80686100,3.13759000,3.81363700,28.48858000
-47.48511976,1.21932600,1.83280400,3.16505900,3.84110600,29.14174000
-47.47511976,1.21932600,1.77939200,3.13759000,3.84110600,29.03186000
-47.46511976,1.24679500,1.80686100,3.13759000,3.84110600,29.25162000
-47.45511976,1.21932600,1.80686100,3.11164700,3.81363700,29.47137000
-47.44511976,1.24679500,1.80686100,3.13759000,3.86857500,28.92199000
-47.43511976,1.27273800,1.83280400,3.13759000,3.86857500,29.03186000
-47.42511976,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
-47.41511976,1.24679500,1.83280400,3.13759000,3.81363700,29.25162000
-47.40511976,1.21932600,1.80686100,3.13759000,3.84110600,29.14174000
-47.39511976,1.21932600,1.77939200,3.13759000,3.84110600,28.70223000
-47.38511976,1.24679500,1.80686100,3.13759000,3.86857500,28.26883000
-47.37511976,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
-47.36511976,1.21932600,1.77939200,3.13759000,3.84110600,28.81211000
-47.35511976,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
-47.34511976,1.24679500,1.80686100,3.13759000,3.86857500,29.03186000
-47.33511976,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
-47.32511976,1.24679500,1.80686100,3.16505900,3.84110600,28.04908000
-47.31511976,1.19185700,1.77939200,3.13759000,3.86857500,28.81211000
-47.30511976,1.24679500,1.77939200,3.13759000,3.86857500,28.59846000
-47.29511976,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-47.28511976,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-47.27511976,1.21932600,1.80686100,3.19252800,3.86857500,29.47137000
-47.26511976,1.24679500,1.80686100,3.19252800,3.86857500,28.70223000
-47.25511976,1.24679500,1.80686100,3.19252800,3.86857500,28.37871000
-47.24511977,1.24679500,1.80686100,3.16505900,3.86857500,29.91088000
-47.23511977,1.21932600,1.80686100,3.16505900,3.86857500,29.80100000
-47.22511977,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-47.21511977,1.21932600,1.83280400,3.16505900,3.84110600,27.71945000
-47.20511977,1.24679500,1.77939200,3.13759000,3.86857500,28.92199000
-47.19511977,1.21932600,1.80686100,3.19252800,3.84110600,29.80100000
-47.18511977,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-47.17511977,1.21932600,1.80686100,3.11164700,3.84110600,29.58125000
-47.16511977,1.24679500,1.80686100,3.19252800,3.86857500,29.25162000
-47.15511977,1.21932600,1.80686100,3.16505900,3.84110600,29.47137000
-47.14511977,1.21932600,1.80686100,3.19252800,3.86857500,28.48858000
-47.13511977,1.21932600,1.77939200,3.13759000,3.86857500,28.04908000
-47.12511977,1.24679500,1.80686100,3.13759000,3.86857500,29.25162000
-47.11511977,1.21932600,1.80686100,3.13759000,3.86857500,27.93920000
-47.10511977,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-47.09511977,1.21932600,1.77939200,3.13759000,3.84110600,29.14174000
-47.08511977,1.21932600,1.77939200,3.19252800,3.84110600,28.26883000
-47.07511977,1.21932600,1.80686100,3.16505900,3.84110600,28.81211000
-47.06511977,1.21932600,1.80686100,3.16505900,3.86857500,30.35038000
-47.05511977,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
-47.04511977,1.21932600,1.80686100,3.13759000,3.84110600,28.81211000
-47.03511977,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
-47.02511977,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
-47.01511977,1.19185700,1.80686100,3.13759000,3.89604400,28.48858000
-47.00511977,1.21932600,1.80686100,3.16505900,3.86857500,29.69112000
-46.99511977,1.24679500,1.80686100,3.19252800,3.86857500,29.36149000
-46.98511977,1.24679500,1.80686100,3.19252800,3.86857500,29.36149000
-46.97511977,1.24679500,1.80686100,3.13759000,3.86857500,28.92199000
-46.96511977,1.21932600,1.77939200,3.13759000,3.81363700,28.92199000
-46.95511977,1.27273800,1.77939200,3.13759000,3.86857500,28.92199000
-46.94511977,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-46.93511977,1.24679500,1.80686100,3.16505900,3.84110600,28.48858000
-46.92511977,1.21932600,1.77939200,3.13759000,3.86857500,28.92199000
-46.91511977,1.21932600,1.80686100,3.19252800,3.89604400,29.14174000
-46.90511977,1.21932600,1.77939200,3.13759000,3.84110600,28.37871000
-46.89511977,1.21932600,1.80686100,3.13759000,3.86857500,28.48858000
-46.88511977,1.19185700,1.77939200,3.13759000,3.84110600,29.58125000
-46.87511977,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-46.86511977,1.21932600,1.80686100,3.16505900,3.89604400,28.59846000
-46.85511977,1.24679500,1.80686100,3.16505900,3.86857500,29.58125000
-46.84511978,1.24679500,1.83280400,3.13759000,3.86857500,29.25162000
-46.83511978,1.24679500,1.80686100,3.19252800,3.89604400,28.92199000
-46.82511978,1.21932600,1.80686100,3.16505900,3.86857500,29.91088000
-46.81511978,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-46.80511978,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-46.79511978,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-46.78511978,1.21932600,1.77939200,3.16505900,3.86857500,29.69112000
-46.77511978,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
-46.76511978,1.21932600,1.80686100,3.19252800,3.84110600,28.92199000
-46.75511978,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-46.74511978,1.21932600,1.80686100,3.16505900,3.89604400,29.14174000
-46.73511978,1.21932600,1.77939200,3.19252800,3.86857500,28.59846000
-46.72511978,1.21932600,1.83280400,3.16505900,3.86857500,28.48858000
-46.71511978,1.19185700,1.83280400,3.16505900,3.86857500,29.80100000
-46.70511978,1.21932600,1.77939200,3.19252800,3.86857500,29.25162000
-46.69511978,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-46.68511978,1.21932600,1.80686100,3.19252800,3.89604400,28.92199000
-46.67511978,1.21932600,1.80686100,3.16505900,3.84110600,29.47137000
-46.66511978,1.21932600,1.83280400,3.16505900,3.84110600,29.03186000
-46.65511978,1.21932600,1.83280400,3.16505900,3.86857500,27.49969000
-46.64511978,1.21932600,1.80686100,3.16505900,3.89604400,30.02076000
-46.63511978,1.21932600,1.80686100,3.13759000,3.86857500,28.37871000
-46.62511978,1.21932600,1.80686100,3.19252800,3.89604400,27.93920000
-46.61511978,1.21932600,1.83280400,3.16505900,3.86857500,29.36149000
-46.60511978,1.21932600,1.80686100,3.16505900,3.84110600,29.91088000
-46.59511978,1.21932600,1.80686100,3.13759000,3.84110600,29.69112000
-46.58511978,1.21932600,1.77939200,3.13759000,3.84110600,28.37871000
-46.57511978,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
-46.56511978,1.21932600,1.80686100,3.13759000,3.84110600,29.47137000
-46.55511978,1.21932600,1.80686100,3.13759000,3.84110600,28.37871000
-46.54511978,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
-46.53511978,1.21932600,1.77939200,3.13759000,3.84110600,29.36149000
-46.52511978,1.24679500,1.77939200,3.19252800,3.84110600,29.25162000
-46.51511978,1.21932600,1.80686100,3.13759000,3.84110600,28.81211000
-46.50511978,1.21932600,1.77939200,3.13759000,3.84110600,29.58125000
-46.49511978,1.24679500,1.83280400,3.16505900,3.89604400,28.92199000
-46.48511978,1.21932600,1.77939200,3.13759000,3.84110600,29.69112000
-46.47511978,1.21932600,1.83280400,3.13759000,3.86857500,29.03186000
-46.46511978,1.24679500,1.80686100,3.16505900,3.89604400,29.69112000
-46.45511979,1.24679500,1.77939200,3.13759000,3.86857500,28.81211000
-46.44511979,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
-46.43511979,1.24679500,1.80686100,3.13759000,3.81363700,28.59846000
-46.42511979,1.19185700,1.77939200,3.16505900,3.86857500,28.81211000
-46.41511979,1.19185700,1.80686100,3.11164700,3.84110600,28.59846000
-46.40511979,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-46.39511979,1.21932600,1.80686100,3.11164700,3.86857500,29.14174000
-46.38511979,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
-46.37511979,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-46.36511979,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
-46.35511979,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
-46.34511979,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
-46.33511979,1.21932600,1.77939200,3.13759000,3.84110600,28.70223000
-46.32511979,1.24679500,1.80686100,3.16505900,3.86857500,29.91088000
-46.31511979,1.21932600,1.77939200,3.16505900,3.84110600,28.92199000
-46.30511979,1.21932600,1.77939200,3.16505900,3.84110600,29.25162000
-46.29511979,1.24679500,1.77939200,3.16505900,3.84110600,29.47137000
-46.28511979,1.21932600,1.77939200,3.16505900,3.86857500,29.58125000
-46.27511979,1.21932600,1.77939200,3.13759000,3.86857500,28.81211000
-46.26511979,1.24679500,1.80686100,3.16505900,3.86857500,28.48858000
-46.25511979,1.21932600,1.77939200,3.16505900,3.84110600,28.37871000
-46.24511979,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
-46.23511979,1.24679500,1.80686100,3.13759000,3.84110600,28.59846000
-46.22511979,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
-46.21511979,1.21932600,1.77939200,3.16505900,3.86857500,29.58125000
-46.20511979,1.24679500,1.83280400,3.16505900,3.92198800,29.14174000
-46.19511979,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-46.18511979,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
-46.17511979,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
-46.16511979,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
-46.15511979,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
-46.14511979,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-46.13511979,1.21932600,1.77939200,3.16505900,3.84110600,28.48858000
-46.12511979,1.24679500,1.80686100,3.16505900,3.89604400,28.70223000
-46.11511979,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
-46.10511979,1.24679500,1.80686100,3.16505900,3.89604400,29.80100000
-46.09511979,1.24679500,1.80686100,3.16505900,3.89604400,29.03186000
-46.08511979,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
-46.07511979,1.24679500,1.77939200,3.16505900,3.86857500,29.36149000
-46.06511979,1.21932600,1.77939200,3.19252800,3.89604400,28.15895000
-46.05511980,1.24679500,1.77939200,3.16505900,3.84110600,29.69112000
-46.04511980,1.21932600,1.80686100,3.16505900,3.84110600,29.80100000
-46.03511980,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-46.02511980,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-46.01511980,1.24679500,1.80686100,3.16505900,3.86857500,28.26883000
-46.00511980,1.21932600,1.83280400,3.13759000,3.86857500,29.14174000
-45.99511980,1.21932600,1.80686100,3.16505900,3.89604400,28.37871000
-45.98511980,1.21932600,1.77939200,3.16505900,3.89604400,28.81211000
-45.97511980,1.21932600,1.77939200,3.16505900,3.86857500,29.69112000
